dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,request_count
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,xiaomi/mimo-v2-flash-20251210:free,xiaomi/mimo-v2-flash-20251210:free,xiaomi,xiaomi,tokens,tokens,132843815200.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,mistralai/devstral-2512:free,mistralai/devstral-2512:free,mistralai,mistralai,tokens,tokens,110234955200.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,minimax/minimax-m2.1,minimax/minimax-m2.1,minimax,minimax,tokens,tokens,96970112000.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,z-ai/glm-4.7-20251222,z-ai/glm-4.7-20251222,z-ai,z-ai,tokens,tokens,89301135200.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-19,2026-01-19,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,68510110400.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,Others,Others,,,tokens,tokens,599438197900.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,381863385600.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,350461983200.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,300172677600.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,minimax/minimax-m2.1,minimax/minimax-m2.1,minimax,minimax,tokens,tokens,274247971200.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,239258821600.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,237998200000.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,z-ai/glm-4.7-20251222,z-ai/glm-4.7-20251222,z-ai,z-ai,tokens,tokens,141400578400.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,openai/gpt-5.2-20251211,openai/gpt-5.2-20251211,openai,openai,tokens,tokens,104898188000.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-01-26,2026-01-26,openai/gpt-5.2-codex-20260114,openai/gpt-5.2-codex-20260114,openai,openai,tokens,tokens,98072714400.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,1333576911200.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,Others,Others,,,tokens,tokens,599901943000.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,minimax/minimax-m2.1,minimax/minimax-m2.1,minimax,minimax,tokens,tokens,382339888800.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,276696180800.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,232237862400.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,228805270400.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,212351774400.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,arcee-ai/trinity-large-preview:free,arcee-ai/trinity-large-preview:free,arcee-ai,arcee-ai,tokens,tokens,178763291200.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,z-ai/glm-4.7-20251222,z-ai/glm-4.7-20251222,z-ai,z-ai,tokens,tokens,101592545600.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-02,2026-02-02,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,86158821600.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,2022037317600.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,1323273389600.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,Others,Others,,,tokens,tokens,1059745454100.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,minimax/minimax-m2.1,minimax/minimax-m2.1,minimax,minimax,tokens,tokens,352176199200.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,314160619200.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,z-ai/glm-5-20260211,z-ai/glm-5-20260211,z-ai,z-ai,tokens,tokens,286688999200.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,216634145600.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,arcee-ai/trinity-large-preview:free,arcee-ai/trinity-large-preview:free,arcee-ai,arcee-ai,tokens,tokens,198739789600.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,188673635200.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-09,2026-02-09,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,167478789600.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,3004803088000.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,1018865739200.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,Others,Others,,,tokens,tokens,869993260100.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,z-ai/glm-5-20260211,z-ai/glm-5-20260211,z-ai,z-ai,tokens,tokens,501564587200.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,366590136000.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,213208408000.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,arcee-ai/trinity-large-preview:free,arcee-ai/trinity-large-preview:free,arcee-ai,arcee-ai,tokens,tokens,172623458400.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,openai/gpt-5.2-20251211,openai/gpt-5.2-20251211,openai,openai,tokens,tokens,151520286400.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,142134888800.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-16,2026-02-16,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,119528012000.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,1358291864800.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,Others,Others,,,tokens,tokens,1056460082100.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,minimax/minimax-m2.1,minimax/minimax-m2.1,minimax,minimax,tokens,tokens,382035324800.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,366395886400.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,338587393600.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,286674977600.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,z-ai/glm-5-20260211,z-ai/glm-5-20260211,z-ai,z-ai,tokens,tokens,285110044000.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,240341171200.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,arcee-ai/trinity-large-preview:free,arcee-ai/trinity-large-preview:free,arcee-ai,arcee-ai,tokens,tokens,176964909600.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-02-23,2026-02-23,openai/gpt-5.2-20251211,openai/gpt-5.2-20251211,openai,openai,tokens,tokens,126288560800.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,1739039162400.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,Others,Others,,,tokens,tokens,1204327312700.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,522240354400.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,395219200000.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,260664137600.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,248502188000.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,openai/gpt-5.2-20251211,openai/gpt-5.2-20251211,openai,openai,tokens,tokens,205288900800.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,163566852800.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,z-ai/glm-5-20260211,z-ai/glm-5-20260211,z-ai,z-ai,tokens,tokens,134716876000.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-02,2026-03-02,openai/gpt-5.3-codex-20260224,openai/gpt-5.3-codex-20260224,openai,openai,tokens,tokens,129219516000.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,1604357245600.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,Others,Others,,,tokens,tokens,1441371282600.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,417187947200.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,xiaomi/mimo-v2-flash-20251210,xiaomi/mimo-v2-flash-20251210,xiaomi,xiaomi,tokens,tokens,394812560800.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,370971442400.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,google/gemini-3-flash-preview-20251217,google/gemini-3-flash-preview-20251217,google,google,tokens,tokens,316272885600.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,268151952800.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,247881268800.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,z-ai/glm-5-20260211,z-ai/glm-5-20260211,z-ai,z-ai,tokens,tokens,220652095200.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-09,2026-03-09,openrouter/hunter-alpha,openrouter/hunter-alpha,openrouter,openrouter,tokens,tokens,184104259200.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,Others,Others,,,tokens,tokens,2089819267500.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,1598026975200.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,1044750156000.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,anthropic/claude-4.6-opus-20260205,anthropic/claude-4.6-opus-20260205,anthropic,anthropic,tokens,tokens,430939329600.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,416000601600.0,5,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,moonshotai/kimi-k2.5-0127,moonshotai/kimi-k2.5-0127,moonshotai,moonshotai,tokens,tokens,387117816000.0,6,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,anthropic/claude-4.6-sonnet-20260217,anthropic/claude-4.6-sonnet-20260217,anthropic,anthropic,tokens,tokens,353910044800.0,7,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia/nemotron-3-super-120b-a12b-20230311:free,nvidia,nvidia,tokens,tokens,311143268000.0,8,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,xiaomi/mimo-v2-flash-20251210,xiaomi/mimo-v2-flash-20251210,xiaomi,xiaomi,tokens,tokens,298109910400.0,9,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-16,2026-03-16,stepfun/step-3.5-flash:free,stepfun/step-3.5-flash:free,stepfun,stepfun,tokens,tokens,266896228000.0,10,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,xiaomi/mimo-v2-pro-20260318,xiaomi/mimo-v2-pro-20260318,xiaomi,xiaomi,tokens,tokens,3284141464000.0,1,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,Others,Others,,,tokens,tokens,1830725084300.0,2,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,minimax/minimax-m2.7-20260318,minimax/minimax-m2.7-20260318,minimax,minimax,tokens,tokens,1619118892800.0,3,programming,,,,,,,,,,,,,,,,,,,,,,
categories_programming,https://openrouter.ai/rankings/programming,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2026-03-23,2026-03-23,minimax/minimax-m2.5-20260211,minimax/minimax-m2.5-20260211,minimax,minimax,tokens,tokens,631185574400.0,4,programming,,,,,,,,,,,,,,,,,,,,,,
