dataset_id,source_url,source_run_id,scraped_at,week_label,week_start_date,entity_id,entity_name,parent_entity_id,parent_entity_name,metric_name,metric_unit,metric_value,rank,category_slug,app_id,app_name,origin_url,main_url,description,categories,group_by_origin,is_private,is_hidden,created_at,scrape_date,usage_date,model_permaslug,total_tokens,snapshot_date,observed_at,period,tokens,growth_percent,prompt_tokens,completion_tokens,reasoning_tokens,request_count
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-13,2025-10-13,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,114480954283.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-13,2025-10-13,tngtech/deepseek-r1t2-chimera:free,tngtech/deepseek-r1t2-chimera:free,tngtech,tngtech,tokens,tokens,79039878033.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-20,2025-10-20,Others,Others,,,tokens,tokens,1955072370525.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-20,2025-10-20,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,1269863180383.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-20,2025-10-20,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,523625493331.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-20,2025-10-20,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,291420258676.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-20,2025-10-20,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,173406076510.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-20,2025-10-20,x-ai/grok-4-fast,x-ai/grok-4-fast,x-ai,x-ai,tokens,tokens,156196047559.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-20,2025-10-20,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,154890504849.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-20,2025-10-20,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,145820284204.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-20,2025-10-20,deepseek/deepseek-chat-v3-0324,deepseek/deepseek-chat-v3-0324,deepseek,deepseek,tokens,tokens,110948549313.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-20,2025-10-20,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,105069429007.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-27,2025-10-27,Others,Others,,,tokens,tokens,2060418302887.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-27,2025-10-27,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,1465574805684.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-27,2025-10-27,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,653674107181.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-27,2025-10-27,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,318701012078.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-27,2025-10-27,minimax/minimax-m2:free,minimax/minimax-m2:free,minimax,minimax,tokens,tokens,241892814799.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-27,2025-10-27,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,203556853438.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-27,2025-10-27,x-ai/grok-4-fast,x-ai/grok-4-fast,x-ai,x-ai,tokens,tokens,152263600638.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-27,2025-10-27,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,149671845769.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-27,2025-10-27,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,141237783344.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-10-27,2025-10-27,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,124167880370.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-03,2025-11-03,Others,Others,,,tokens,tokens,2266527751542.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-03,2025-11-03,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,1363139013136.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-03,2025-11-03,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,670493182017.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-03,2025-11-03,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,377479159403.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-03,2025-11-03,minimax/minimax-m2:free,minimax/minimax-m2:free,minimax,minimax,tokens,tokens,337514431030.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-03,2025-11-03,x-ai/grok-4-fast,x-ai/grok-4-fast,x-ai,x-ai,tokens,tokens,202893389453.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-03,2025-11-03,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,187964172337.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-03,2025-11-03,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,150860448168.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-03,2025-11-03,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,136243531723.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-03,2025-11-03,anthropic/claude-4-sonnet-20250522,anthropic/claude-4-sonnet-20250522,anthropic,anthropic,tokens,tokens,135092206688.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-10,2025-11-10,Others,Others,,,tokens,tokens,2403841137283.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-10,2025-11-10,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,1453950804266.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-10,2025-11-10,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,604026625556.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-10,2025-11-10,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,371226039396.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-10,2025-11-10,minimax/minimax-m2,minimax/minimax-m2,minimax,minimax,tokens,tokens,231658460278.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-10,2025-11-10,x-ai/grok-4-fast,x-ai/grok-4-fast,x-ai,x-ai,tokens,tokens,219424205307.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-10,2025-11-10,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,183796880820.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-10,2025-11-10,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,167907765355.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-10,2025-11-10,openrouter/polaris-alpha,openrouter/polaris-alpha,openrouter,openrouter,tokens,tokens,149977367605.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-10,2025-11-10,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,141905135748.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-17,2025-11-17,Others,Others,,,tokens,tokens,2897518804294.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-17,2025-11-17,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,1248210121244.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-17,2025-11-17,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,497244811773.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-17,2025-11-17,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,389775237316.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-17,2025-11-17,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,367058142757.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-17,2025-11-17,minimax/minimax-m2,minimax/minimax-m2,minimax,minimax,tokens,tokens,201220890639.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-17,2025-11-17,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,187434340816.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-17,2025-11-17,x-ai/grok-4-fast,x-ai/grok-4-fast,x-ai,x-ai,tokens,tokens,164001941616.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-17,2025-11-17,openrouter/sherlock-think-alpha,openrouter/sherlock-think-alpha,openrouter,openrouter,tokens,tokens,162963573231.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-17,2025-11-17,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,156404237982.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-24,2025-11-24,Others,Others,,,tokens,tokens,2968814169874.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-24,2025-11-24,x-ai/grok-4.1-fast:free,x-ai/grok-4.1-fast:free,x-ai,x-ai,tokens,tokens,1579566240397.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-24,2025-11-24,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,978467289633.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-24,2025-11-24,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,428078631214.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-24,2025-11-24,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,377447209398.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-24,2025-11-24,x-ai/grok-4.1-fast,x-ai/grok-4.1-fast,x-ai,x-ai,tokens,tokens,203047614149.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-24,2025-11-24,minimax/minimax-m2,minimax/minimax-m2,minimax,minimax,tokens,tokens,175044596604.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-24,2025-11-24,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,168291362347.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-24,2025-11-24,google/gemini-3-pro-preview-20251117,google/gemini-3-pro-preview-20251117,google,google,tokens,tokens,154705440509.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-11-24,2025-11-24,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,151423355216.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-01,2025-12-01,Others,Others,,,tokens,tokens,3023733707868.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-01,2025-12-01,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,878555435971.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-01,2025-12-01,x-ai/grok-4.1-fast:free,x-ai/grok-4.1-fast:free,x-ai,x-ai,tokens,tokens,585015423470.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-01,2025-12-01,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,429159402329.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-01,2025-12-01,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,398751131821.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-01,2025-12-01,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,208814771437.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-01,2025-12-01,google/gemini-3-pro-preview-20251117,google/gemini-3-pro-preview-20251117,google,google,tokens,tokens,170461362641.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-01,2025-12-01,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,165256172246.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-01,2025-12-01,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,162065233898.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-01,2025-12-01,x-ai/grok-4-fast,x-ai/grok-4-fast,x-ai,x-ai,tokens,tokens,161876440865.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-08,2025-12-08,Others,Others,,,tokens,tokens,3062471941313.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-08,2025-12-08,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,618469718813.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-08,2025-12-08,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,453242014019.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-08,2025-12-08,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,430777771586.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-08,2025-12-08,openai/gpt-oss-120b,openai/gpt-oss-120b,openai,openai,tokens,tokens,323018614438.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-08,2025-12-08,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,211974303282.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-08,2025-12-08,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,189082856905.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-08,2025-12-08,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,168402695203.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-08,2025-12-08,x-ai/grok-4-fast,x-ai/grok-4-fast,x-ai,x-ai,tokens,tokens,159985083087.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-08,2025-12-08,google/gemini-2.5-pro,google/gemini-2.5-pro,google,google,tokens,tokens,155321637073.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-15,2025-12-15,Others,Others,,,tokens,tokens,3295602940648.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-15,2025-12-15,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,517261241082.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-15,2025-12-15,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,438708651368.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-15,2025-12-15,anthropic/claude-4.5-sonnet-20250929,anthropic/claude-4.5-sonnet-20250929,anthropic,anthropic,tokens,tokens,416299356874.0,4,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-15,2025-12-15,openai/gpt-oss-120b,openai/gpt-oss-120b,openai,openai,tokens,tokens,220245506891.0,5,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-15,2025-12-15,anthropic/claude-4.5-opus-20251124,anthropic/claude-4.5-opus-20251124,anthropic,anthropic,tokens,tokens,209253116284.0,6,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-15,2025-12-15,deepseek/deepseek-v3.2-20251201,deepseek/deepseek-v3.2-20251201,deepseek,deepseek,tokens,tokens,205450473114.0,7,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-15,2025-12-15,google/gemini-2.0-flash-001,google/gemini-2.0-flash-001,google,google,tokens,tokens,184561836303.0,8,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-15,2025-12-15,google/gemini-2.5-flash-lite,google/gemini-2.5-flash-lite,google,google,tokens,tokens,182341260426.0,9,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-15,2025-12-15,xiaomi/mimo-v2-flash-20251210:free,xiaomi/mimo-v2-flash-20251210:free,xiaomi,xiaomi,tokens,tokens,170776227913.0,10,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-22,2025-12-22,Others,Others,,,tokens,tokens,2968812286339.0,1,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-22,2025-12-22,x-ai/grok-code-fast-1,x-ai/grok-code-fast-1,x-ai,x-ai,tokens,tokens,481948335409.0,2,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-22,2025-12-22,xiaomi/mimo-v2-flash-20251210:free,xiaomi/mimo-v2-flash-20251210:free,xiaomi,xiaomi,tokens,tokens,378754384454.0,3,,,,,,,,,,,,,,,,,,,,,,,,
top_models,https://openrouter.ai/rankings,20260404T120606Z-ef7072ee,2026-04-04T12:06:06.720967Z,2025-12-22,2025-12-22,google/gemini-2.5-flash,google/gemini-2.5-flash,google,google,tokens,tokens,377291061962.0,4,,,,,,,,,,,,,,,,,,,,,,,,
